"ID","timeslot","pressure","amps"
"W/4426-118",16,579,31
"W/4426-118",17,574,31
"W/4426-118",18,574,31
"W/4426-118",19,572,31
"W/4426-118",20,574,31
"W/4426-118",21,577,31
"W/4426-118",22,577,31
"W/4426-118",23,576,31
"W/4426-118",24,575,32
"W/4426-118",25,576,29
"W/4426-118",26,580,31
"W/4426-118",27,577,30
"W/4426-118",28,575,31
"W/4426-118",29,576,31
"W/4426-118",30,577,31
"W/4426-118",31,572,31
"W/4426-118",32,578,31
"W/4426-118",33,571,31
"W/4426-118",34,574,31
"W/4426-118",35,581,30
"W/4426-118",36,577,32
"W/4426-118",37,578,31
"W/4426-118",38,573,31
"W/4426-118",39,573,31
"W/4426-118",40,576,31
"W/4426-118",41,574,31
"W/4426-118",42,575,31
"W/4426-118",43,577,32
"W/4426-118",44,577,31
"W/4426-118",45,575,31
"W/4426-118",46,577,32
"W/4426-118",47,574,31
"W/4426-118",48,571,31
"W/4426-118",49,573,31
"W/4426-118",50,572,31
"W/4426-118",51,575,30
"W/4426-118",52,576,31
"W/4426-118",53,574,31
"W/4426-118",54,572,31
"W/4426-118",55,576,32
"W/4426-118",56,574,31
"W/4426-118",57,576,31
"W/4426-118",58,577,30
"W/4426-118",59,577,31
"W/4426-118",60,578,31
"W/4426-118",61,574,31
"W/4426-118",62,573,30
"W/4426-118",63,574,31
"W/4426-118",64,576,31
"W/4426-118",65,576,31
"W/4426-118",66,573,31
"W/4426-118",67,576,31
"W/4426-118",68,577,31
"W/4426-118",69,576,32
"W/4426-118",70,574,31
"W/4426-118",71,574,31
"W/4426-118",72,572,31
"W/4426-118",73,575,31
"W/4426-118",74,576,31
"W/4426-118",75,572,31
"W/4426-118",76,580,31
"W/4426-118",77,579,31
"W/4426-118",78,576,31
"W/4426-118",79,578,30
"W/4426-118",80,572,31
"W/4426-118",81,571,31
"W/4426-118",82,576,31
"W/4426-118",83,577,31
"W/4426-118",84,576,30
"W/4426-118",85,575,31
"W/4426-118",86,574,30
"W/4426-118",87,576,31
"W/4426-118",88,574,31
"W/4426-118",89,577,30
"W/4426-118",90,574,31
"W/4426-118",91,574,32
"W/4426-118",92,575,32
"W/4426-118",93,576,31
"W/4426-118",94,575,30
"W/4426-118",95,573,31
"W/4426-118",96,573,32
"W/4426-118",97,575,33
"W/4426-118",98,580,32
"W/4426-118",99,577,30
"W/4426-118",100,573,32
"W/4426-118",101,572,31
"W/4426-118",102,574,31
"W/4426-118",103,576,31
"W/4426-118",104,571,31
"W/4426-118",105,576,31
"W/4426-118",106,571,30
"W/4426-118",107,570,31
"W/4426-118",108,573,30
"W/4426-118",109,576,31
"W/4426-118",110,575,31
"W/4426-118",111,571,30
"W/4426-118",112,574,31
"W/4426-118",113,576,31
"W/4426-118",114,572,32
"W/4426-118",115,573,31
"W/4426-118",116,572,31
"W/4426-118",117,572,31
"W/4426-118",118,575,32
"W/4426-118",119,575,31
"W/4426-118",120,575,31
"W/4426-118",121,575,31
"W/4426-118",122,578,32
"W/4426-118",123,573,31
"W/4426-118",124,571,31
"W/4426-118",125,572,32
"W/4426-118",126,575,30
"W/4426-118",127,574,32
"W/4426-118",128,570,30
"W/4426-118",129,575,31
"W/4426-118",130,573,31
"W/4426-118",131,572,31
"W/4426-118",132,573,30
"W/4426-118",133,572,30
"W/4426-118",134,577,31
"W/4426-118",135,576,32
"W/4426-118",136,571,31
"W/4426-118",137,575,31
"W/4426-118",138,570,32
"W/4426-118",139,571,31
"W/4426-118",140,578,31
"W/4426-118",141,571,31
"W/4426-118",142,573,30
"W/4426-118",143,571,30
"W/4426-118",144,576,31
"W/4426-118",145,577,31
"W/4426-118",146,571,31
"W/4426-118",147,578,31
"W/4426-118",148,573,31
"W/4426-118",149,575,30
"W/4426-118",150,576,31
"W/4426-118",151,575,32
"W/4426-118",152,573,31
"W/4426-118",153,577,31
"W/4426-118",154,573,31
"W/4426-118",155,573,32
"W/4426-118",156,575,30
"W/4426-118",157,571,31
"W/4426-118",158,578,30
"W/4426-118",159,574,31
"W/4426-118",160,574,31
"W/4426-118",161,574,32
"W/4426-118",162,573,31
"W/4426-118",163,569,31
"W/4426-118",164,573,31
"W/4426-118",165,576,30
"W/4426-118",166,575,31
"W/4426-118",167,577,31
"W/4426-118",168,575,31
"W/4426-118",169,572,30
"W/4426-118",170,577,30
"W/4426-118",171,576,31
"W/4426-118",172,575,31
"W/4426-118",173,576,31
"W/4426-118",174,580,30
"W/4426-118",175,573,30
"W/4426-118",176,575,31
"W/4426-118",177,574,31
"W/4426-118",178,576,31
"W/4426-118",179,576,31
"W/4426-118",180,581,31
"W/4426-118",181,574,31
"W/4426-118",182,571,31
"W/4426-118",183,570,32
"W/4426-118",184,571,30
"W/4426-118",185,572,31
"W/4426-118",186,570,32
"W/4426-118",187,572,31
"W/4426-118",188,578,30
"W/4426-118",189,578,32
"W/4426-118",190,575,31
"W/4426-118",191,573,31
"W/4426-118",192,574,32
"W/4426-118",193,576,32
"W/4426-118",194,576,31
"W/4426-118",195,572,31
"W/4426-118",196,577,30
"W/4426-118",197,578,31
"W/4426-118",198,575,30
"W/4426-118",199,577,31
"W/4426-118",200,573,31
"W/4426-118",201,578,31
"W/4426-118",202,578,31
"W/4426-118",203,577,31
"W/4426-118",204,577,31
"W/4426-118",205,575,31
"W/4426-118",206,576,31
"W/4426-118",207,574,31
"W/4426-118",208,572,31
"W/4426-118",209,578,31
"W/4426-118",210,577,31
"W/4426-118",211,572,31
"W/4426-118",212,576,32
"W/4426-118",213,574,30
"W/4426-118",214,575,32
"W/4426-118",215,576,32
"W/4426-118",216,576,31
"W/4426-118",217,571,32
"W/4426-118",218,577,32
"W/4426-118",219,573,31
"W/4426-118",220,574,32
"W/4426-118",221,573,31
"W/4426-118",222,575,31
"W/4426-118",223,571,31
"W/4426-118",224,576,31
"W/4426-118",225,576,31
"W/4426-118",226,573,31
"W/4426-118",227,579,31
"W/4426-118",228,578,31
"W/4426-118",229,577,30
"W/4426-118",230,570,31
"W/4426-118",231,570,31
"W/4426-118",232,575,31
"W/4426-118",233,575,31
"W/4426-118",234,579,31
"W/4426-118",235,575,31
"W/4426-118",236,575,31
"W/4426-118",237,571,31
"W/4426-118",238,576,31
"W/4426-118",239,575,30
"W/4426-118",240,577,30
"W/4426-118",241,576,32
"W/4426-118",242,575,31
"W/4426-118",243,574,31
"W/4426-118",244,577,31
"W/4426-118",245,581,31
"W/4426-118",246,578,32
"W/4426-118",247,575,31
"W/4426-118",248,576,31
"W/4426-118",249,575,31
"W/4426-118",250,575,31
"W/4426-118",251,571,31
"W/4426-118",252,577,32
"W/4426-118",253,573,31
"W/4426-118",254,576,31
"W/4426-118",255,576,31
"W/4426-118",256,574,32
"W/4426-118",257,573,31
"W/4426-118",258,575,31
"W/4426-118",259,573,31
"W/4426-118",260,579,32
"W/4426-118",261,576,31
"W/4426-118",262,572,32
"W/4426-118",263,575,31
"W/4426-118",264,574,31
"W/4426-118",265,576,32
"W/4426-118",266,577,31
"W/4426-118",267,575,31
"W/4426-118",268,574,31
"W/4426-118",269,572,31
"W/4426-118",270,577,31
"W/4426-118",271,573,31
"W/4426-118",272,577,31
"W/4426-118",273,576,31
"W/4426-118",274,575,31
"W/4426-118",275,578,30
"W/4426-118",276,567,31
"W/4426-118",277,580,31
"W/4426-118",278,572,30
"W/4426-118",279,575,32
"W/4426-118",280,578,32
"W/4426-118",281,581,31
"W/4426-118",282,574,31
"W/4426-118",283,569,31
"W/4426-118",284,574,30
"W/4426-118",285,577,32
"W/4426-118",286,580,31
"W/4426-118",287,573,31
"W/4426-118",288,577,31
"W/4426-118",289,573,31
"W/4426-118",290,571,31
"W/4426-118",291,571,32
"W/4426-118",292,578,30
"W/4426-118",293,573,31
"W/4426-118",294,580,31
"W/4426-118",295,574,31
"W/4426-118",296,574,31
"W/4426-118",297,573,32
"W/4426-118",298,576,30
"W/4426-118",299,575,31
"W/4426-118",300,575,31
"W/4426-118",301,575,31
"W/4426-118",302,574,30
"W/4426-118",303,576,31
"W/4426-118",304,575,30
"W/4426-118",305,575,30
"W/4426-118",306,577,31
"W/4426-118",307,573,31
"W/4426-118",308,575,31
"W/4426-118",309,578,31
"W/4426-118",310,575,30
"W/4426-118",311,578,32
"W/4426-118",312,572,31
"W/4426-118",313,576,31
"W/4426-118",314,575,32
"W/4426-118",315,577,31
"W/4426-118",316,576,31
"W/4426-118",317,574,31
"W/4426-118",318,573,32
"W/4426-118",319,577,30
"W/4426-118",320,577,30
"W/4426-118",321,575,31
"W/4426-118",322,580,31
"W/4426-118",323,575,31
"W/4426-118",324,576,31
"W/4426-118",325,575,31
"W/4426-118",326,574,31
"W/4426-118",327,577,31
"W/4426-118",328,574,32
"W/4426-118",329,573,31
"W/4426-118",330,573,31
"W/4426-118",331,570,31
"W/4426-118",332,577,32
"W/4426-118",333,579,31
"W/4426-118",334,571,32
"W/4426-118",335,581,31
"W/4426-118",336,579,31
"W/4426-118",337,572,31
"W/4426-118",338,574,31
"W/4426-118",339,574,31
"W/4426-118",340,576,30
"W/4426-118",341,578,30
"W/4426-118",342,578,31
"W/4426-118",343,576,31
"W/4426-118",344,577,31
"W/4426-118",345,577,31
"W/4426-118",346,576,31
"W/4426-118",347,576,31
"W/4426-118",348,573,32
"W/4426-118",349,578,31
"W/4426-118",350,573,32
"W/7593-425",1,579,31
"W/7593-425",2,576,31
"W/7593-425",3,573,31
"W/7593-425",4,577,31
"W/7593-425",5,574,30
"W/7593-425",6,575,31
"W/7593-425",7,574,30
"W/7593-425",8,580,32
"W/7593-425",9,576,31
"W/7593-425",10,576,31
"W/7593-425",11,570,30
"W/7593-425",12,578,31
"W/7593-425",13,580,31
"W/7593-425",14,573,31
"W/7593-425",15,575,31
"W/7593-425",16,576,31
"W/7593-425",17,575,31
"W/7593-425",18,572,31
"W/7593-425",19,575,31
"W/7593-425",20,570,31
"W/7593-425",21,569,30
"W/7593-425",22,577,31
"W/7593-425",23,578,32
"W/7593-425",24,575,30
"W/7593-425",25,577,31
"W/7593-425",26,576,30
"W/7593-425",27,573,31
"W/7593-425",28,573,31
"W/7593-425",29,576,31
"W/7593-425",30,574,31
"W/7593-425",31,575,31
"W/7593-425",32,576,30
"W/7593-425",33,577,31
"W/7593-425",34,580,31
"W/7593-425",35,577,32
"W/7593-425",36,579,32
"W/7593-425",37,581,30
"W/7593-425",38,576,31
"W/7593-425",39,575,31
"W/7593-425",40,581,31
"W/7593-425",41,581,31
"W/7593-425",42,578,30
"W/7593-425",43,575,31
"W/7593-425",44,575,31
"W/7593-425",45,576,31
"W/7593-425",46,576,31
"W/7593-425",47,579,31
"W/7593-425",48,575,31
"W/7593-425",49,575,30
"W/7593-425",50,577,31
"W/7593-425",51,577,31
"W/7593-425",52,575,31
"W/7593-425",53,577,31
"W/7593-425",54,574,31
"W/7593-425",55,572,31
"W/7593-425",56,577,31
"W/7593-425",57,572,31
"W/7593-425",58,575,30
"W/7593-425",59,576,30
"W/7593-425",60,575,31
"W/7593-425",61,577,31
"W/7593-425",62,573,31
"W/7593-425",63,571,31
"W/7593-425",64,572,32
"W/7593-425",65,579,31
"W/7593-425",66,577,30
"W/7593-425",67,577,30
"W/7593-425",68,576,31
"W/7593-425",69,576,31
"W/7593-425",70,572,32
"W/7593-425",71,580,31
"W/7593-425",72,575,31
"W/7593-425",73,574,31
"W/7593-425",74,578,31
"W/7593-425",75,579,31
"W/7593-425",76,574,30
"W/7593-425",77,571,31
"W/7593-425",78,572,31
"W/7593-425",79,573,32
"W/7593-425",80,571,31
"W/7593-425",81,574,31
"W/7593-425",82,577,31
"W/7593-425",83,575,31
"W/7593-425",84,577,31
"W/7593-425",85,572,31
"W/7593-425",86,577,30
"W/7593-425",87,575,31
"W/7593-425",88,574,31
"W/7593-425",89,574,31
"W/7593-425",90,570,32
"W/7593-425",91,575,32
"W/7593-425",92,573,31
"W/7593-425",93,571,31
"W/7593-425",94,580,31
"W/7593-425",95,572,32
"W/7593-425",96,572,32
"W/7593-425",97,575,31
"W/7593-425",98,579,31
"W/7593-425",99,574,31
"W/7593-425",100,582,32
"W/7593-425",101,575,32
"W/7593-425",102,574,31
"W/7593-425",103,574,31
"W/7593-425",104,576,30
"W/7593-425",105,578,32
"W/7593-425",106,576,31
"W/7593-425",107,572,30
"W/7593-425",108,576,31
"W/7593-425",109,574,32
"W/7593-425",110,576,31
"W/7593-425",111,575,31
"W/7593-425",112,575,31
"W/7593-425",113,573,30
"W/7593-425",114,573,31
"W/7593-425",115,573,31
"W/7593-425",116,573,30
"W/7593-425",117,574,30
"W/7593-425",118,580,31
"W/7593-425",119,579,32
"W/7593-425",120,576,31
"W/7593-425",121,576,31
"W/7593-425",122,576,30
"W/7593-425",123,576,30
"W/7593-425",124,571,31
"W/7593-425",125,574,31
"W/7593-425",126,577,32
"W/7593-425",127,576,31
"W/7593-425",128,578,31
"W/7593-425",129,576,30
"W/7593-425",130,580,31
"W/7593-425",131,577,32
"W/7593-425",132,574,32
"W/7593-425",133,573,31
"W/7593-425",134,580,32
"W/7593-425",135,575,31
"W/7593-425",136,577,32
"W/7593-425",137,572,31
"W/7593-425",138,574,32
"W/7593-425",139,575,31
"W/7593-425",140,574,31
"W/7593-425",141,576,31
"W/7593-425",142,576,30
"W/7593-425",143,577,30
"W/7593-425",144,581,30
"W/7593-425",145,578,30
"W/7593-425",146,575,31
"W/7593-425",147,575,31
"W/7593-425",148,578,31
"W/7593-425",149,571,31
"W/7593-425",150,576,31
"W/7593-425",151,576,30
"W/7593-425",152,573,31
"W/7593-425",153,574,30
"W/7593-425",154,573,31
"W/7593-425",155,578,31
"W/7593-425",156,576,32
"W/7593-425",157,577,31
"W/7593-425",158,577,31
"W/7593-425",159,577,32
"W/7593-425",160,579,30
"W/7593-425",161,579,31
"W/7593-425",162,576,31
"W/7593-425",163,581,31
"W/7593-425",164,578,31
"W/7593-425",165,573,31
"W/7593-425",166,572,31
"W/7593-425",167,577,31
"W/7593-425",168,574,31
"W/7593-425",169,572,31
"W/7593-425",170,577,30
"W/7593-425",171,580,31
"W/7593-425",172,581,31
"W/7593-425",173,577,29
"W/7593-425",174,576,32
"W/7593-425",175,578,31
"W/7593-425",176,574,31
"W/7593-425",177,573,31
"W/7593-425",178,570,31
"W/7593-425",179,573,30
"W/7593-425",180,578,31
"W/7593-425",181,574,31
"W/7593-425",182,576,31
"W/7593-425",183,573,31
"W/7593-425",184,574,30
"W/7593-425",185,576,31
"W/7593-425",186,575,31
"W/7593-425",187,576,31
"W/7593-425",188,573,31
"W/7593-425",189,575,31
"W/7593-425",190,575,32
"W/7593-425",191,576,31
"W/7593-425",192,578,32
"W/7593-425",193,579,31
"W/7593-425",194,570,31
"W/7593-425",195,573,31
"W/7593-425",196,579,32
"W/7593-425",197,573,31
"W/7593-425",198,568,31
"W/7593-425",199,576,30
"W/7593-425",200,575,31
"W/7593-425",201,576,32
"W/7593-425",202,575,30
"W/7593-425",203,573,30
"W/7593-425",204,577,31
"W/7593-425",205,574,31
"W/7593-425",206,569,32
"W/7593-425",207,576,30
"W/7593-425",208,576,31
"W/7593-425",209,571,30
"W/7593-425",210,576,30
"W/7593-425",211,575,31
"W/7593-425",212,577,31
"W/7593-425",213,575,31
"W/7593-425",214,571,30
"W/7593-425",215,577,30
"W/7593-425",216,574,32
"W/7593-425",217,579,31
"W/7593-425",218,576,31
"W/7593-425",219,573,31
"W/7593-425",220,579,31
"W/7593-425",221,573,32
"W/7593-425",222,577,32
"W/7593-425",223,572,31
"W/7593-425",224,573,32
"W/7593-425",225,576,32
"W/7593-425",226,569,31
"W/7593-425",227,575,31
"W/7593-425",228,576,31
"W/7593-425",229,575,30
"W/7593-425",230,575,30
"W/7593-425",231,573,31
"W/7593-425",232,573,30
"W/7593-425",233,572,32
"W/7593-425",234,573,31
"W/7593-425",235,577,31
"W/7593-425",236,570,31
"W/7593-425",237,579,31
"W/7593-425",238,578,31
"W/7593-425",239,575,30
"W/7593-425",240,575,31
"W/7593-425",241,576,31
"W/7593-425",242,574,30
"W/7593-425",243,576,31
"W/7593-425",244,574,31
"W/7593-425",245,577,32
"W/7593-425",246,570,32
"W/7593-425",247,574,30
"W/7593-425",248,581,32
"W/7593-425",249,572,30
"W/7593-425",250,571,31
"W/7593-425",251,577,33
"W/7593-425",252,575,31
"W/7593-425",253,572,32
"W/7593-425",254,575,30
"W/7593-425",255,572,32
"W/7593-425",256,575,31
"W/7593-425",257,571,30
"W/7593-425",258,574,32
"W/7593-425",259,575,31
"W/7593-425",260,574,30
"W/7593-425",261,575,31
"W/7593-425",262,576,30
"W/7593-425",263,575,31
"W/7593-425",264,577,31
"W/7593-425",265,573,31
"W/7593-425",266,572,31
"W/7593-425",267,574,31
"W/7593-425",268,576,31
"W/7593-425",269,571,31
"W/7593-425",270,575,31
"W/7593-425",271,573,31
"W/7593-425",272,573,30
"W/7593-425",273,575,31
"W/7593-425",274,574,31
"W/7593-425",275,574,31
"W/7593-425",276,581,31
"W/7593-425",277,575,31
"W/7593-425",278,571,31
"W/7593-425",279,578,32
"W/7593-425",280,574,31
"W/7593-425",281,575,31
"W/7593-425",282,575,31
"W/7593-425",283,573,31
"W/7593-425",284,573,31
"W/7593-425",285,573,30
"W/7593-425",286,573,30
"W/7593-425",287,572,30
"W/7593-425",288,580,31
"W/7593-425",289,574,30
"W/7593-425",290,576,32
"W/7593-425",291,572,31
"W/7593-425",292,573,31
"W/7593-425",293,575,31
"W/7593-425",294,573,31
"W/7593-425",295,574,31
"W/7593-425",296,573,31
"W/7593-425",297,572,31
"W/7593-425",298,574,31
"W/7593-425",299,575,32
"W/7593-425",300,579,32
"W/7593-425",301,579,32
"W/7593-425",302,574,30
"W/7593-425",303,579,30
"W/7593-425",304,579,31
"W/7593-425",305,574,31
"W/7593-425",306,575,31
"W/7593-425",307,573,31
"W/7593-425",308,578,31
"W/7593-425",309,576,31
"W/7593-425",310,576,30
"W/7593-425",311,579,31
"W/7593-425",312,576,31
"W/7593-425",313,572,31
"W/7593-425",314,577,31
"W/7593-425",315,573,31
"W/7593-425",316,572,31
"W/7593-425",317,573,31
"W/7593-425",318,578,31
"W/7593-425",319,576,31
"W/7593-425",320,575,31
"W/7593-425",321,573,31
"W/7593-425",322,571,31
"W/7593-425",323,579,31
"W/7593-425",324,579,31
"W/7593-425",325,576,31
"W/7593-425",326,577,32
"W/7593-425",327,578,31
"W/7593-425",328,575,31
"W/7593-425",329,576,30
"W/7593-425",330,577,31
"W/7593-425",331,573,31
"W/7593-425",332,576,31
"W/7593-425",333,577,32
"W/7593-425",334,577,31
"W/7593-425",335,578,31
"W/7593-425",336,578,31
"W/7593-425",337,571,32
"W/7593-425",338,573,31
"W/7593-425",339,572,31
"W/7593-425",340,573,31
"W/7593-425",341,574,31
"W/7593-425",342,576,31
"W/7593-425",343,578,31
"W/7593-425",344,578,30
"W/7593-425",345,572,30
"W/7593-425",346,571,32
"W/7593-425",347,577,31
"W/7593-425",348,575,31
"W/7593-425",349,576,32
"W/7593-425",350,577,31
"W/7773-367",1,573,32
"W/7773-367",2,574,31
"W/7773-367",3,574,31
"W/7773-367",4,571,31
"W/7773-367",5,578,30
"W/7773-367",6,574,31
"W/7773-367",7,573,31
"W/7773-367",8,573,31
"W/7773-367",9,578,31
"W/7773-367",10,577,31
"W/7773-367",11,577,31
"W/7773-367",12,573,30
"W/7773-367",13,577,30
"W/7773-367",14,573,31
"W/7773-367",15,577,31
"W/7773-367",16,576,32
"W/7773-367",17,574,31
"W/7773-367",18,576,31
"W/7773-367",19,575,30
"W/7773-367",20,577,31
"W/7773-367",21,577,31
"W/7773-367",22,574,31
"W/7773-367",23,573,31
"W/7773-367",24,575,31
"W/7773-367",25,581,32
"W/7773-367",26,580,31
"W/7773-367",27,575,31
"W/7773-367",28,572,32
"W/7773-367",29,574,31
"W/7773-367",30,576,31
"W/7773-367",31,577,31
"W/7773-367",32,572,30
"W/7773-367",33,576,31
"W/7773-367",34,578,31
"W/7773-367",35,579,31
"W/7773-367",36,579,31
"W/7773-367",37,580,32
"W/7773-367",38,575,31
"W/7773-367",39,578,30
"W/7773-367",40,575,31
"W/7773-367",41,575,30
"W/7773-367",42,576,31
"W/7773-367",43,572,31
"W/7773-367",44,577,31
"W/7773-367",45,576,30
"W/7773-367",46,574,31
"W/7773-367",47,576,31
"W/7773-367",48,577,30
"W/7773-367",49,578,30
"W/7773-367",50,574,31
"W/7773-367",51,577,31
"W/7773-367",52,572,31
"W/7773-367",53,571,31
"W/7773-367",54,572,31
"W/7773-367",55,574,30
"W/7773-367",56,577,31
"W/7773-367",57,578,30
"W/7773-367",58,577,32
"W/7773-367",59,576,31
"W/7773-367",60,571,31
"W/7773-367",61,570,31
"W/7773-367",62,574,31
"W/7773-367",63,577,31
"W/7773-367",64,576,31
"W/7773-367",65,577,31
"W/7773-367",66,573,32
"W/7773-367",67,575,30
"W/7773-367",68,574,31
"W/7773-367",69,575,31
"W/7773-367",70,575,30
"W/7773-367",71,577,31
"W/7773-367",72,576,31
"W/7773-367",73,574,31
"W/7773-367",74,578,32
"W/7773-367",75,567,31
"W/7773-367",76,577,32
"W/7773-367",77,574,31
"W/7773-367",78,571,31
"W/7773-367",79,573,31
"W/7773-367",80,575,31
"W/7773-367",81,576,31
"W/7773-367",82,578,30
"W/7773-367",83,576,31
"W/7773-367",84,575,31
"W/7773-367",85,578,31
"W/7773-367",86,575,31
"W/7773-367",87,575,31
"W/7773-367",88,571,30
"W/7773-367",89,573,31
"W/7773-367",90,574,31
"W/7773-367",91,573,31
"W/7773-367",92,573,31
"W/7773-367",93,579,31
"W/7773-367",94,575,31
"W/7773-367",95,578,30
"W/7773-367",96,574,31
"W/7773-367",97,575,32
"W/7773-367",98,574,30
"W/7773-367",99,575,31
"W/7773-367",100,575,31
"W/7773-367",101,570,31
"W/7773-367",102,574,31
"W/7773-367",103,572,31
"W/7773-367",104,573,31
"W/7773-367",105,578,31
"W/7773-367",106,576,31
"W/7773-367",107,573,31
"W/7773-367",108,572,30
"W/7773-367",109,578,30
"W/7773-367",110,577,31
"W/7773-367",111,583,32
"W/7773-367",112,576,31
"W/7773-367",113,578,32
"W/7773-367",114,574,30
"W/7773-367",115,578,31
"W/7773-367",116,576,31
"W/7773-367",117,573,31
"W/7773-367",118,572,31
"W/7773-367",119,579,31
"W/7773-367",120,576,30
"W/7773-367",121,581,31
"W/7773-367",122,572,31
"W/7773-367",123,577,32
"W/7773-367",124,580,31
"W/7773-367",125,578,32
"W/7773-367",126,575,31
"W/7773-367",127,575,31
"W/7773-367",128,575,30
"W/7773-367",129,572,30
"W/7773-367",130,573,30
"W/7773-367",131,574,31
"W/7773-367",132,575,31
"W/7773-367",133,573,31
"W/7773-367",134,576,31
"W/7773-367",135,576,31
"W/7773-367",136,576,32
"W/7773-367",137,574,31
"W/7773-367",138,577,31
"W/7773-367",139,577,31
"W/7773-367",140,576,31
"W/7773-367",141,575,32
